case_id,Variant,Customer_ID,Revenue,Costs,Pizza Type,Pizza Size,Customer Satisfaction,Distribution Channel,Customer Location,Customer Type,SORTING,timestamp,activity,Automation
17,1,254,35,3,Calzone,Large,3,Feedera SE,Munich District Two,Teenager,130,01.03.18 16:25,Order by phone,B
17,1,254,35,3,Calzone,Large,3,Feedera SE,Munich District Two,Teenager,131,01.03.18 16:25,Start preparing pizza,A
17,1,254,35,3,Calzone,Large,3,Feedera SE,Munich District Two,Teenager,132,01.03.18 16:27,Start baking pizza,A
17,1,254,35,3,Calzone,Large,3,Feedera SE,Munich District Two,Teenager,133,01.03.18 16:37,Baking pizza ready,B
17,1,254,35,3,Calzone,Large,3,Feedera SE,Munich District Two,Teenager,134,01.03.18 16:40,Plan route,A
17,1,254,35,3,Calzone,Large,3,Feedera SE,Munich District Two,Teenager,135,01.03.18 16:44,Departure pizza,B
17,1,254,35,3,Calzone,Large,3,Feedera SE,Munich District Two,Teenager,136,01.03.18 16:52,Pizza arrives at customer,A
17,1,254,35,3,Calzone,Large,3,Feedera SE,Munich District Two,Teenager,137,01.03.18 17:28,Payment customer,A
50,1,254,9,10,Speciale,Small,5,Feedera SE,Munich District One,Student,391,04.02.18 03:54,Order by phone,A
50,1,254,9,10,Speciale,Small,5,Feedera SE,Munich District One,Student,392,04.02.18 03:55,Start preparing pizza,A
50,1,254,9,10,Speciale,Small,5,Feedera SE,Munich District One,Student,393,04.02.18 03:57,Start baking pizza,A
50,1,254,9,10,Speciale,Small,5,Feedera SE,Munich District One,Student,394,04.02.18 04:00,Baking pizza ready,A
50,1,254,9,10,Speciale,Small,5,Feedera SE,Munich District One,Student,395,04.02.18 04:01,Plan route,A
50,1,254,9,10,Speciale,Small,5,Feedera SE,Munich District One,Student,396,04.02.18 04:05,Departure pizza,A
50,1,254,9,10,Speciale,Small,5,Feedera SE,Munich District One,Student,397,04.02.18 04:10,Pizza arrives at customer,A
50,1,254,9,10,Speciale,Small,5,Feedera SE,Munich District One,Student,398,04.02.18 04:42,Payment customer,A
16,1,218,20,10,Salami,Medium,3,BestOrder Inc.,Munich District One,Student,122,12.06.18 15:38,Order by phone,A
16,1,218,20,10,Salami,Medium,3,BestOrder Inc.,Munich District One,Student,123,12.06.18 15:39,Start preparing pizza,A
16,1,218,20,10,Salami,Medium,3,BestOrder Inc.,Munich District One,Student,124,12.06.18 15:44,Start baking pizza,A
16,1,218,20,10,Salami,Medium,3,BestOrder Inc.,Munich District One,Student,125,12.06.18 15:50,Baking pizza ready,A
16,1,218,20,10,Salami,Medium,3,BestOrder Inc.,Munich District One,Student,126,12.06.18 15:51,Plan route,A
16,1,218,20,10,Salami,Medium,3,BestOrder Inc.,Munich District One,Student,127,12.06.18 15:53,Departure pizza,A
16,1,218,20,10,Salami,Medium,3,BestOrder Inc.,Munich District One,Student,128,12.06.18 16:00,Pizza arrives at customer,A
16,1,218,20,10,Salami,Medium,3,BestOrder Inc.,Munich District One,Student,129,12.06.18 16:08,Payment customer,A
102,1,222,33,30,Magherita,Large,1,Deliver Now Holding,Munich District One,Student,849,31.03.18 02:23,Order by phone,B
102,1,222,33,30,Magherita,Large,1,Deliver Now Holding,Munich District One,Student,850,31.03.18 02:24,Start preparing pizza,A
102,1,222,33,30,Magherita,Large,1,Deliver Now Holding,Munich District One,Student,851,31.03.18 02:27,Start baking pizza,A
102,1,222,33,30,Magherita,Large,1,Deliver Now Holding,Munich District One,Student,852,31.03.18 02:28,Baking pizza ready,B
102,1,222,33,30,Magherita,Large,1,Deliver Now Holding,Munich District One,Student,853,31.03.18 02:33,Plan route,A
102,1,222,33,30,Magherita,Large,1,Deliver Now Holding,Munich District One,Student,854,31.03.18 02:36,Departure pizza,B
102,1,222,33,30,Magherita,Large,1,Deliver Now Holding,Munich District One,Student,855,31.03.18 02:38,Pizza arrives at customer,B
102,1,222,33,30,Magherita,Large,1,Deliver Now Holding,Munich District One,Student,856,31.03.18 02:57,Payment customer,A
18,3,3,21,10,Salami,Small,0,Deliver Now Holding,Munich District Three,Student,138,26.03.18 22:42,Order by phone,B
18,3,3,21,10,Salami,Small,0,Deliver Now Holding,Munich District Three,Student,139,26.03.18 22:43,Start preparing pizza,A
18,3,3,21,10,Salami,Small,0,Deliver Now Holding,Munich District Three,Student,140,26.03.18 22:50,Start baking pizza,A
18,3,3,21,10,Salami,Small,0,Deliver Now Holding,Munich District Three,Student,141,26.03.18 23:10,Baking pizza ready,A
18,3,3,21,10,Salami,Small,0,Deliver Now Holding,Munich District Three,Student,142,26.03.18 23:17,Start preparing pizza,A
18,3,3,21,10,Salami,Small,0,Deliver Now Holding,Munich District Three,Student,143,26.03.18 23:23,Start baking pizza,A
18,3,3,21,10,Salami,Small,0,Deliver Now Holding,Munich District Three,Student,144,26.03.18 23:32,Baking pizza ready,A
18,3,3,21,10,Salami,Small,0,Deliver Now Holding,Munich District Three,Student,145,26.03.18 23:39,Departure pizza,B
18,3,3,21,10,Salami,Small,0,Deliver Now Holding,Munich District Three,Student,146,26.03.18 23:39,Plan route,A
18,3,3,21,10,Salami,Small,0,Deliver Now Holding,Munich District Three,Student,147,26.03.18 23:44,Pizza arrives at customer,A
18,3,3,21,10,Salami,Small,0,Deliver Now Holding,Munich District Three,Student,148,26.03.18 23:48,Payment customer,A
106,1,36,36,56,Paprika,Small,4,BestOrder Inc.,Munich District One,Student,885,15.03.18 08:23,Order by phone,A
106,1,36,36,56,Paprika,Small,4,BestOrder Inc.,Munich District One,Student,886,15.03.18 08:25,Start preparing pizza,A
106,1,36,36,56,Paprika,Small,4,BestOrder Inc.,Munich District One,Student,887,15.03.18 08:27,Start baking pizza,B
106,1,36,36,56,Paprika,Small,4,BestOrder Inc.,Munich District One,Student,888,15.03.18 08:32,Baking pizza ready,B
106,1,36,36,56,Paprika,Small,4,BestOrder Inc.,Munich District One,Student,889,15.03.18 08:36,Plan route,A
106,1,36,36,56,Paprika,Small,4,BestOrder Inc.,Munich District One,Student,890,15.03.18 08:39,Departure pizza,A
106,1,36,36,56,Paprika,Small,4,BestOrder Inc.,Munich District One,Student,891,15.03.18 08:46,Pizza arrives at customer,A
106,1,36,36,56,Paprika,Small,4,BestOrder Inc.,Munich District One,Student,892,15.03.18 08:53,Payment customer,B
146,1,59,36,9,Calzone,Small,0,Feedera SE,Munich District Four,Student,1234,29.05.18 12:20,Order by phone,A
146,1,59,36,9,Calzone,Small,0,Feedera SE,Munich District Four,Student,1235,29.05.18 12:23,Start preparing pizza,A
146,1,59,36,9,Calzone,Small,0,Feedera SE,Munich District Four,Student,1236,29.05.18 12:30,Start baking pizza,B
146,1,59,36,9,Calzone,Small,0,Feedera SE,Munich District Four,Student,1237,29.05.18 12:31,Baking pizza ready,A
146,1,59,36,9,Calzone,Small,0,Feedera SE,Munich District Four,Student,1238,29.05.18 12:34,Plan route,A
146,1,59,36,9,Calzone,Small,0,Feedera SE,Munich District Four,Student,1239,29.05.18 12:38,Departure pizza,B
146,1,59,36,9,Calzone,Small,0,Feedera SE,Munich District Four,Student,1240,29.05.18 12:43,Pizza arrives at customer,A
146,1,59,36,9,Calzone,Small,0,Feedera SE,Munich District Four,Student,1241,29.05.18 12:45,Payment customer,A
19,4,128,20,13,Salami,Small,0,Heropizza Lmtd.,Munich District Two,Adult,149,29.03.18 01:10,Order by phone,A
19,4,128,20,13,Salami,Small,0,Heropizza Lmtd.,Munich District Two,Adult,150,29.03.18 01:13,Start preparing pizza,A
19,4,128,20,13,Salami,Small,0,Heropizza Lmtd.,Munich District Two,Adult,151,29.03.18 01:19,Call Customer,A
19,4,128,20,13,Salami,Small,0,Heropizza Lmtd.,Munich District Two,Adult,152,29.03.18 01:19,Start preparing pizza,A
19,4,128,20,13,Salami,Small,0,Heropizza Lmtd.,Munich District Two,Adult,153,29.03.18 01:21,Start baking pizza,A
19,4,128,20,13,Salami,Small,0,Heropizza Lmtd.,Munich District Two,Adult,154,29.03.18 01:31,Baking pizza ready,A
19,4,128,20,13,Salami,Small,0,Heropizza Lmtd.,Munich District Two,Adult,155,29.03.18 01:34,Plan route,A
19,4,128,20,13,Salami,Small,0,Heropizza Lmtd.,Munich District Two,Adult,156,29.03.18 01:37,Pizza arrives at customer,A
19,4,128,20,13,Salami,Small,0,Heropizza Lmtd.,Munich District Two,Adult,157,29.03.18 01:37,Departure pizza,A
19,4,128,20,13,Salami,Small,0,Heropizza Lmtd.,Munich District Two,Adult,158,29.03.18 02:02,Payment customer,A
20,7,159,49,20,Speciale,Small,1,BestOrder Inc.,Munich District One,Student,159,28.04.18 23:54,Start order website,A
20,7,159,49,20,Speciale,Small,1,BestOrder Inc.,Munich District One,Student,160,29.04.18 00:02,Approve order website,A
20,7,159,49,20,Speciale,Small,1,BestOrder Inc.,Munich District One,Student,161,29.04.18 00:02,Receive order website,A
20,7,159,49,20,Speciale,Small,1,BestOrder Inc.,Munich District One,Student,162,29.04.18 00:10,Start preparing pizza,A
20,7,159,49,20,Speciale,Small,1,BestOrder Inc.,Munich District One,Student,163,29.04.18 00:14,Start baking pizza,B
20,7,159,49,20,Speciale,Small,1,BestOrder Inc.,Munich District One,Student,164,29.04.18 00:22,Start preparing pizza,A
20,7,159,49,20,Speciale,Small,1,BestOrder Inc.,Munich District One,Student,165,29.04.18 00:24,Start baking pizza,A
20,7,159,49,20,Speciale,Small,1,BestOrder Inc.,Munich District One,Student,166,29.04.18 00:37,Baking pizza ready,A
20,7,159,49,20,Speciale,Small,1,BestOrder Inc.,Munich District One,Student,167,29.04.18 00:40,Plan route,B
20,7,159,49,20,Speciale,Small,1,BestOrder Inc.,Munich District One,Student,168,29.04.18 00:42,Departure pizza,A
20,7,159,49,20,Speciale,Small,1,BestOrder Inc.,Munich District One,Student,169,29.04.18 00:51,Pizza arrives at customer,A
20,7,159,49,20,Speciale,Small,1,BestOrder Inc.,Munich District One,Student,170,29.04.18 01:22,Payment customer,A
180,1,109,10,2,Funghi,Medium,2,BestOrder Inc.,Munich District One,Teenager,1509,20.02.18 00:58,Order by phone,A
180,1,109,10,2,Funghi,Medium,2,BestOrder Inc.,Munich District One,Teenager,1510,20.02.18 00:58,Start preparing pizza,A
180,1,109,10,2,Funghi,Medium,2,BestOrder Inc.,Munich District One,Teenager,1511,20.02.18 01:03,Start baking pizza,A
180,1,109,10,2,Funghi,Medium,2,BestOrder Inc.,Munich District One,Teenager,1512,20.02.18 01:11,Baking pizza ready,A
180,1,109,10,2,Funghi,Medium,2,BestOrder Inc.,Munich District One,Teenager,1513,20.02.18 01:14,Plan route,A
180,1,109,10,2,Funghi,Medium,2,BestOrder Inc.,Munich District One,Teenager,1514,20.02.18 01:19,Departure pizza,A
180,1,109,10,2,Funghi,Medium,2,BestOrder Inc.,Munich District One,Teenager,1515,20.02.18 01:20,Pizza arrives at customer,A
180,1,109,10,2,Funghi,Medium,2,BestOrder Inc.,Munich District One,Teenager,1516,20.02.18 01:22,Payment customer,A
198,1,136,38,5,Salami,Medium,1,Feedera SE,Munich District Two,Student,1660,09.02.18 12:33,Order by phone,A
198,1,136,38,5,Salami,Medium,1,Feedera SE,Munich District Two,Student,1661,09.02.18 12:36,Start preparing pizza,A
198,1,136,38,5,Salami,Medium,1,Feedera SE,Munich District Two,Student,1662,09.02.18 12:40,Start baking pizza,A
198,1,136,38,5,Salami,Medium,1,Feedera SE,Munich District Two,Student,1663,09.02.18 12:49,Baking pizza ready,A
198,1,136,38,5,Salami,Medium,1,Feedera SE,Munich District Two,Student,1664,09.02.18 12:51,Plan route,A
198,1,136,38,5,Salami,Medium,1,Feedera SE,Munich District Two,Student,1665,09.02.18 12:54,Departure pizza,A
198,1,136,38,5,Salami,Medium,1,Feedera SE,Munich District Two,Student,1666,09.02.18 12:56,Payment customer,A
198,1,136,38,5,Salami,Medium,1,Feedera SE,Munich District Two,Student,1667,09.02.18 12:56,Pizza arrives at customer,A
21,9,74,29,8,Salami,Small,5,Feedera SE,Munich District Four,Student,171,01.04.18 20:47,Start order website,A
21,9,74,29,8,Salami,Small,5,Feedera SE,Munich District Four,Student,172,01.04.18 20:53,Approve order website,A
21,9,74,29,8,Salami,Small,5,Feedera SE,Munich District Four,Student,173,01.04.18 20:53,Receive order website,A
21,9,74,29,8,Salami,Small,5,Feedera SE,Munich District Four,Student,174,01.04.18 20:57,Call Customer,A
21,9,74,29,8,Salami,Small,5,Feedera SE,Munich District Four,Student,175,01.04.18 20:57,Payment via credit card,A
21,9,74,29,8,Salami,Small,5,Feedera SE,Munich District Four,Student,176,01.04.18 21:00,Start preparing pizza,B
21,9,74,29,8,Salami,Small,5,Feedera SE,Munich District Four,Student,177,01.04.18 21:03,Start baking pizza,A
22,3,222,11,20,Magherita,Small,1,Feedera SE,Munich District One,Student,178,15.04.18 19:40,Start preparing pizza,A
22,3,222,11,20,Magherita,Small,1,Feedera SE,Munich District One,Student,179,15.04.18 19:40,Order by phone,A
22,3,222,11,20,Magherita,Small,1,Feedera SE,Munich District One,Student,180,15.04.18 19:45,Start baking pizza,B
22,3,222,11,20,Magherita,Small,1,Feedera SE,Munich District One,Student,181,15.04.18 19:47,Baking pizza ready,A
22,3,222,11,20,Magherita,Small,1,Feedera SE,Munich District One,Student,182,15.04.18 19:55,Start preparing pizza,A
22,3,222,11,20,Magherita,Small,1,Feedera SE,Munich District One,Student,183,15.04.18 19:58,Start baking pizza,A
22,3,222,11,20,Magherita,Small,1,Feedera SE,Munich District One,Student,184,15.04.18 20:02,Baking pizza ready,B
22,3,222,11,20,Magherita,Small,1,Feedera SE,Munich District One,Student,185,15.04.18 20:08,Plan route,B
22,3,222,11,20,Magherita,Small,1,Feedera SE,Munich District One,Student,186,15.04.18 20:09,Departure pizza,A
22,3,222,11,20,Magherita,Small,1,Feedera SE,Munich District One,Student,187,15.04.18 20:15,Pizza arrives at customer,A
22,3,222,11,20,Magherita,Small,1,Feedera SE,Munich District One,Student,188,15.04.18 20:32,Payment customer,A
79,1,68,47,7,Salami,Medium,1,BestOrder Inc.,Munich District Two,Student,643,22.04.18 09:12,Order by phone,A
79,1,68,47,7,Salami,Medium,1,BestOrder Inc.,Munich District Two,Student,644,22.04.18 09:14,Start preparing pizza,A
79,1,68,47,7,Salami,Medium,1,BestOrder Inc.,Munich District Two,Student,645,22.04.18 09:18,Start baking pizza,A
79,1,68,47,7,Salami,Medium,1,BestOrder Inc.,Munich District Two,Student,646,22.04.18 09:27,Baking pizza ready,A
79,1,68,47,7,Salami,Medium,1,BestOrder Inc.,Munich District Two,Student,647,22.04.18 09:29,Plan route,A
79,1,68,47,7,Salami,Medium,1,BestOrder Inc.,Munich District Two,Student,648,22.04.18 09:34,Departure pizza,B
79,1,68,47,7,Salami,Medium,1,BestOrder Inc.,Munich District Two,Student,649,22.04.18 09:43,Pizza arrives at customer,A
79,1,68,47,7,Salami,Medium,1,BestOrder Inc.,Munich District Two,Student,650,22.04.18 10:16,Payment customer,A
26,3,238,28,50,Funghi,Small,2,Heropizza Lmtd.,Munich District Three,Teenager,197,29.03.18 02:55,Order by phone,A
26,3,238,28,50,Funghi,Small,2,Heropizza Lmtd.,Munich District Three,Teenager,198,29.03.18 02:56,Start preparing pizza,B
26,3,238,28,50,Funghi,Small,2,Heropizza Lmtd.,Munich District Three,Teenager,199,29.03.18 02:57,Start baking pizza,A
26,3,238,28,50,Funghi,Small,2,Heropizza Lmtd.,Munich District Three,Teenager,200,29.03.18 03:18,Baking pizza ready,B
26,3,238,28,50,Funghi,Small,2,Heropizza Lmtd.,Munich District Three,Teenager,201,29.03.18 03:26,Start preparing pizza,A
26,3,238,28,50,Funghi,Small,2,Heropizza Lmtd.,Munich District Three,Teenager,202,29.03.18 03:28,Start baking pizza,A
26,3,238,28,50,Funghi,Small,2,Heropizza Lmtd.,Munich District Three,Teenager,203,29.03.18 03:37,Baking pizza ready,A
26,3,238,28,50,Funghi,Small,2,Heropizza Lmtd.,Munich District Three,Teenager,204,29.03.18 03:44,Plan route,A
26,3,238,28,50,Funghi,Small,2,Heropizza Lmtd.,Munich District Three,Teenager,205,29.03.18 03:45,Departure pizza,A
26,3,238,28,50,Funghi,Small,2,Heropizza Lmtd.,Munich District Three,Teenager,206,29.03.18 03:49,Pizza arrives at customer,A
26,3,238,28,50,Funghi,Small,2,Heropizza Lmtd.,Munich District Three,Teenager,207,29.03.18 03:56,Payment customer,A
133,1,212,29,8,Calzone,Small,4,BestOrder Inc.,Munich District Three,Student,1119,14.03.18 01:58,Order by phone,A
133,1,212,29,8,Calzone,Small,4,BestOrder Inc.,Munich District Three,Student,1120,14.03.18 02:01,Start preparing pizza,A
133,1,212,29,8,Calzone,Small,4,BestOrder Inc.,Munich District Three,Student,1121,14.03.18 02:08,Start baking pizza,A
133,1,212,29,8,Calzone,Small,4,BestOrder Inc.,Munich District Three,Student,1122,14.03.18 02:10,Baking pizza ready,A
133,1,212,29,8,Calzone,Small,4,BestOrder Inc.,Munich District Three,Student,1123,14.03.18 02:11,Plan route,A
133,1,212,29,8,Calzone,Small,4,BestOrder Inc.,Munich District Three,Student,1124,14.03.18 02:15,Departure pizza,A
133,1,212,29,8,Calzone,Small,4,BestOrder Inc.,Munich District Three,Student,1125,14.03.18 02:22,Pizza arrives at customer,A
133,1,212,29,8,Calzone,Small,4,BestOrder Inc.,Munich District Three,Student,1126,14.03.18 02:58,Payment customer,A
27,6,188,56,16,Salami,Medium,0,Feedera SE,Munich District Four,Student,208,01.05.18 18:09,Start order website,A
27,6,188,56,16,Salami,Medium,0,Feedera SE,Munich District Four,Student,209,01.05.18 18:17,Approve order website,A
27,6,188,56,16,Salami,Medium,0,Feedera SE,Munich District Four,Student,210,01.05.18 18:18,Receive order website,B
27,6,188,56,16,Salami,Medium,0,Feedera SE,Munich District Four,Student,211,01.05.18 18:24,Start preparing pizza,A
27,6,188,56,16,Salami,Medium,0,Feedera SE,Munich District Four,Student,212,01.05.18 18:24,Call Customer,A
27,6,188,56,16,Salami,Medium,0,Feedera SE,Munich District Four,Student,213,01.05.18 18:28,Start baking pizza,A
27,6,188,56,16,Salami,Medium,0,Feedera SE,Munich District Four,Student,214,01.05.18 18:29,Baking pizza ready,B
27,6,188,56,16,Salami,Medium,0,Feedera SE,Munich District Four,Student,215,01.05.18 18:30,Plan route,A
27,6,188,56,16,Salami,Medium,0,Feedera SE,Munich District Four,Student,216,01.05.18 18:34,Departure pizza,A
27,6,188,56,16,Salami,Medium,0,Feedera SE,Munich District Four,Student,217,01.05.18 18:42,Pizza arrives at customer,B
27,6,188,56,16,Salami,Medium,0,Feedera SE,Munich District Four,Student,218,01.05.18 18:49,Payment customer,B
231,1,282,29,11,Salami,Medium,4,Feedera SE,Munich District One,Student,1925,27.04.18 00:56,Order by phone,B
231,1,282,29,11,Salami,Medium,4,Feedera SE,Munich District One,Student,1926,27.04.18 00:56,Start preparing pizza,A
231,1,282,29,11,Salami,Medium,4,Feedera SE,Munich District One,Student,1927,27.04.18 01:01,Start baking pizza,B
231,1,282,29,11,Salami,Medium,4,Feedera SE,Munich District One,Student,1928,27.04.18 01:11,Baking pizza ready,A
231,1,282,29,11,Salami,Medium,4,Feedera SE,Munich District One,Student,1929,27.04.18 01:13,Plan route,A
231,1,282,29,11,Salami,Medium,4,Feedera SE,Munich District One,Student,1930,27.04.18 01:17,Departure pizza,A
231,1,282,29,11,Salami,Medium,4,Feedera SE,Munich District One,Student,1931,27.04.18 01:26,Pizza arrives at customer,A
231,1,282,29,11,Salami,Medium,4,Feedera SE,Munich District One,Student,1932,27.04.18 01:47,Payment customer,A
155,1,93,36,31,Salami,Large,2,Deliver Now Holding,Munich District Two,Student,1294,01.07.18 12:10,Order by phone,A
155,1,93,36,31,Salami,Large,2,Deliver Now Holding,Munich District Two,Student,1295,01.07.18 12:12,Start preparing pizza,A
155,1,93,36,31,Salami,Large,2,Deliver Now Holding,Munich District Two,Student,1296,01.07.18 12:16,Start baking pizza,B
155,1,93,36,31,Salami,Large,2,Deliver Now Holding,Munich District Two,Student,1297,01.07.18 12:29,Departure pizza,A
155,1,93,36,31,Salami,Large,2,Deliver Now Holding,Munich District Two,Student,1298,01.07.18 12:29,Baking pizza ready,A
155,1,93,36,31,Salami,Large,2,Deliver Now Holding,Munich District Two,Student,1299,01.07.18 12:29,Plan route,B
155,1,93,36,31,Salami,Large,2,Deliver Now Holding,Munich District Two,Student,1300,01.07.18 12:34,Pizza arrives at customer,A
155,1,93,36,31,Salami,Large,2,Deliver Now Holding,Munich District Two,Student,1301,01.07.18 12:48,Payment customer,A
217,1,196,8,7,Magherita,Small,3,BestOrder Inc.,Munich District Two,Student,1830,23.07.18 13:40,Order by phone,A
